feature,stat_mannwhitney_u,effect_mean_diff,p_value,p_adj_bh,direction
f25022,10435.0,3.278865733591372e-08,0.0820439348465166,1.0,up
f25023,10000.0,0.0,1.0,1.0,up
f25024,10000.0,0.0,1.0,1.0,up
f25025,8879.0,-5.7744423393160106e-05,0.03467884851070726,1.0,down
f25026,10000.0,0.0,1.0,1.0,up
f25027,10000.0,0.0,1.0,1.0,up
f25028,10896.0,4.732503839477425e-08,0.15962484135607657,1.0,up
f25029,10000.0,0.0,1.0,1.0,up
f25030,10000.0,0.0,1.0,1.0,up
f25031,10000.0,0.0,1.0,1.0,up
f25032,9838.5,-4.542399938145536e-07,0.7303833055842781,1.0,down
f25033,10000.0,0.0,1.0,1.0,up
f25034,10000.0,0.0,1.0,1.0,up
f25035,10000.0,0.0,1.0,1.0,up
f25036,10000.0,0.0,1.0,1.0,up
f25037,9900.0,-2.144528552889824e-06,0.15938513947751265,1.0,down
f25038,10000.0,0.0,1.0,1.0,up
f25039,10192.0,-9.565471464156871e-07,0.5654799423270556,1.0,down
f25040,10000.0,0.0,1.0,1.0,up
f25041,9950.0,-6.010576071275863e-06,0.9442816816509038,1.0,down
f25042,10000.0,0.0,1.0,1.0,up
f25043,10000.0,0.0,1.0,1.0,up
f25044,10000.0,0.0,1.0,1.0,up
f25045,10000.0,0.0,1.0,1.0,up
f25046,10000.0,0.0,1.0,1.0,up
f25047,10000.0,0.0,1.0,1.0,up
f25048,10000.0,0.0,1.0,1.0,up
f25049,10000.0,0.0,1.0,1.0,up
f25050,10000.0,0.0,1.0,1.0,up
f25051,10000.0,0.0,1.0,1.0,up
f25052,10541.5,1.586266143931425e-06,0.13014516426259595,1.0,up
f25053,10000.0,0.0,1.0,1.0,up
f25054,10000.0,0.0,1.0,1.0,up
f25055,10150.0,2.506460004951805e-06,0.22067050713450453,1.0,up
f25056,9547.0,7.935807843750809e-07,0.41967908672628307,1.0,up
f25057,9572.0,-6.487990140158218e-07,0.15280035479442877,1.0,down
f25058,10000.0,0.0,1.0,1.0,up
f25059,10441.0,1.0958851362374844e-06,0.09960069248889418,1.0,up
f25060,9481.0,-1.1326108688081147e-06,0.09791720577613326,1.0,down
f25061,10629.0,1.9607029753387908e-06,0.29747019029928634,1.0,up
f25062,10000.0,0.0,1.0,1.0,up
f25063,10150.0,2.1054549506516196e-07,0.3411645757365752,1.0,up
f25064,10296.5,1.524984663774376e-06,0.48847768117073687,1.0,up
f25065,10000.0,0.0,1.0,1.0,up
f25066,10000.0,0.0,1.0,1.0,up
f25067,10000.0,0.0,1.0,1.0,up
f25068,10000.0,0.0,1.0,1.0,up
f25069,9546.0,-2.3456935105059533e-06,0.5195495354219888,1.0,down
f25070,10461.0,2.2751139113097455e-07,0.39250357050495954,1.0,up
f25071,10000.0,0.0,1.0,1.0,up
f25072,10000.0,0.0,1.0,1.0,up
f25073,10594.0,2.145223770639859e-06,0.36046350349395384,1.0,up
f25074,9924.0,4.396894655656071e-07,0.8856462598433273,1.0,up
f25075,9450.0,-6.681468348688214e-06,0.4378533688763232,1.0,down
f25076,10000.0,0.0,1.0,1.0,up
f25077,10167.0,1.5374087070085807e-06,0.7683541073463531,1.0,up
f25078,10191.0,1.9436966431385372e-06,0.6589349015573218,1.0,up
f25079,10000.0,0.0,1.0,1.0,up
f25080,10000.0,0.0,1.0,1.0,up
f25081,10000.0,0.0,1.0,1.0,up
f25082,10000.0,0.0,1.0,1.0,up
f25083,10050.0,3.418854248593561e-08,0.48390500144149584,1.0,up
f25084,10000.0,0.0,1.0,1.0,up
f25085,10000.0,0.0,1.0,1.0,up
f25086,10014.5,1.218474271809101e-06,0.9839975920105971,1.0,up
f25087,9950.5,3.10886389343068e-08,0.6235546727940671,1.0,up
f25088,10000.0,0.0,1.0,1.0,up
f25089,10000.0,0.0,1.0,1.0,up
f25090,10000.0,0.0,1.0,1.0,up
f25091,10000.0,0.0,1.0,1.0,up
f25092,10000.0,0.0,1.0,1.0,up
f25093,10000.0,0.0,1.0,1.0,up
f25094,10620.0,-1.684037265476945e-06,0.38176499171716793,1.0,down
f25095,10000.0,0.0,1.0,1.0,up
f25096,10000.0,0.0,1.0,1.0,up
f25097,10541.5,-1.3635599316330627e-08,0.2392843172071455,1.0,down
f25098,9900.0,-1.6161357052624224e-08,0.47949952226420944,1.0,down
f25099,10000.0,0.0,1.0,1.0,up
f25100,10924.5,2.746959635260282e-06,0.07517745187605598,1.0,up
f25101,10000.0,0.0,1.0,1.0,up
f25102,10000.0,0.0,1.0,1.0,up
f25103,10675.0,-1.1466702821962827e-05,0.21690533411331747,1.0,down
f25104,10000.0,0.0,1.0,1.0,up
f25105,10000.0,0.0,1.0,1.0,up
f25106,10000.0,0.0,1.0,1.0,up
f25107,10000.0,0.0,1.0,1.0,up
f25108,10000.0,0.0,1.0,1.0,up
f25109,10000.0,0.0,1.0,1.0,up
f25110,9454.5,1.2067143234162358e-06,0.3184127835882976,1.0,up
f25111,10000.0,0.0,1.0,1.0,up
f25112,10000.0,-9.223884262610226e-08,1.0,1.0,down
f25113,10000.0,0.0,1.0,1.0,up
f25114,10000.0,0.0,1.0,1.0,up
f25115,10000.0,0.0,1.0,1.0,up
f25116,9950.0,-1.226723998115631e-07,0.48390500144149584,1.0,down
f25117,10000.0,0.0,1.0,1.0,up
f25118,10886.0,-9.778582007129445e-06,0.2112249741523201,1.0,down
f25119,10000.0,0.0,1.0,1.0,up
f25120,10000.0,0.0,1.0,1.0,up
f25121,10000.0,0.0,1.0,1.0,up
f25122,10000.0,0.0,1.0,1.0,up
f25123,10000.0,0.0,1.0,1.0,up
f25124,10000.0,0.0,1.0,1.0,up
f25125,10926.5,3.7260784392856297e-06,0.012025077747593295,1.0,up
f25126,10000.0,0.0,1.0,1.0,up
f25127,9811.0,-1.5113644803932403e-06,0.5640086360835537,1.0,down
f25128,10000.0,0.0,1.0,1.0,up
f25129,10000.0,0.0,1.0,1.0,up
f25130,10100.0,4.327340684540104e-07,0.31892836224092425,1.0,up
f25131,10000.0,0.0,1.0,1.0,up
f25132,10099.0,5.012136170989834e-07,0.5305611442099332,1.0,up
f25133,10821.0,-1.2459155145734258e-05,0.24668628292632322,1.0,down
f25134,9850.5,-3.093042687396519e-07,0.13557085238694166,1.0,down
f25135,10047.5,1.370957943436224e-07,0.7843657190055073,1.0,up
f25136,10001.0,1.8450386050972157e-07,0.9967317588604182,1.0,up
f25137,10383.0,7.415956270051538e-07,0.24174844057820688,1.0,up
f25138,10100.0,-1.4159888542053522e-06,0.6147058909111698,1.0,down
f25139,10758.0,3.4474095446057617e-06,0.1554363154106612,1.0,up
f25140,10000.0,0.0,1.0,1.0,up
f25141,11218.0,2.4326426682819146e-06,0.013248615414985579,1.0,up
f25142,10000.0,0.0,1.0,1.0,up
f25143,10000.0,0.0,1.0,1.0,up
f25144,10000.0,0.0,1.0,1.0,up
f25145,10000.0,0.0,1.0,1.0,up
f25146,9138.0,-0.00020668176584877075,0.22386324694203807,1.0,down
f25147,10471.0,0.0009460420429968508,0.5065098362765038,1.0,up
f25148,10109.0,3.2787817144708243e-06,0.871449939731328,1.0,up
f25149,9988.0,3.74879902392422e-05,0.9870457820977353,1.0,up
f25150,10000.0,0.0,1.0,1.0,up
f25151,10299.0,-1.3639933104059309e-06,0.6363729176257861,1.0,down
f25152,10000.0,0.0,1.0,1.0,up
f25153,10000.0,0.0,1.0,1.0,up
f25154,9703.0,1.0760159057099373e-07,0.10940827078385972,1.0,up
f25155,10149.0,1.193066054838707e-09,0.22377362969976766,1.0,up
f25156,10000.0,0.0,1.0,1.0,up
f25157,10000.0,0.0,1.0,1.0,up
f25158,10000.0,0.0,1.0,1.0,up
f25159,10000.0,0.0,1.0,1.0,up
f25160,10000.0,0.0,1.0,1.0,up
f25161,10000.0,0.0,1.0,1.0,up
f25162,10000.0,0.0,1.0,1.0,up
f25163,10000.0,0.0,1.0,1.0,up
f25164,10000.0,0.0,1.0,1.0,up
f25165,9881.5,-6.01945685048122e-07,0.8435385986904709,1.0,down
f25166,10000.0,0.0,1.0,1.0,up
f25167,10000.0,0.0,1.0,1.0,up
f25168,10000.0,0.0,1.0,1.0,up
f25169,10000.0,1.6368987417081372e-07,1.0,1.0,up
f25170,10000.0,0.0,1.0,1.0,up
f25171,10000.0,0.0,1.0,1.0,up
f25172,9197.0,-5.660701644956134e-06,0.2569174374098899,1.0,down
f25173,10416.0,1.5638452023267742e-05,0.5567868448229256,1.0,up
f25174,11365.0,3.262969805291505e-05,0.05404218966490735,1.0,up
f25175,10812.0,4.0436825656797745e-08,0.03009662997442694,1.0,up
f25176,10000.0,0.0,1.0,1.0,up
f25177,10000.0,0.0,1.0,1.0,up
f25178,9950.0,-2.0275190763641148e-07,0.48390500144149584,1.0,down
f25179,10000.0,0.0,1.0,1.0,up
f25180,10000.0,0.0,1.0,1.0,up
f25181,10000.0,0.0,1.0,1.0,up
f25182,10250.5,3.570520435459912e-05,0.07562541067436024,1.0,up
f25183,10000.0,0.0,1.0,1.0,up
f25184,10000.0,0.0,1.0,1.0,up
f25185,10000.0,0.0,1.0,1.0,up
f25186,10821.5,1.0676282504391565e-05,0.11784735534408824,1.0,up
f25187,10088.5,-9.165229766949778e-06,0.8984591918972528,1.0,down
f25188,8893.0,-9.174061240628363e-05,0.11823481337462284,1.0,down
f25189,9964.5,-1.32980281705386e-06,0.9243755018168227,1.0,down
f25190,10000.0,0.0,1.0,1.0,up
f25191,9900.0,-5.0705557441688145e-09,0.5623938452683113,1.0,down
f25192,10000.0,0.0,1.0,1.0,up
f25193,9616.0,-1.168567222521233e-05,0.21049205640236213,1.0,down
f25194,10000.0,0.0,1.0,1.0,up
f25195,10000.0,0.0,1.0,1.0,up
f25196,9540.0,-1.680765330092981e-05,0.5164994760625096,1.0,down
f25197,10000.0,0.0,1.0,1.0,up
f25198,10000.0,0.0,1.0,1.0,up
f25199,10000.0,0.0,1.0,1.0,up
f25200,10000.0,0.0,1.0,1.0,up
f25201,10000.0,0.0,1.0,1.0,up
f25202,10000.0,0.0,1.0,1.0,up
f25203,10089.0,1.958174088940723e-06,0.8390855490989273,1.0,up
f25204,10000.0,0.0,1.0,1.0,up
f25205,10000.0,0.0,1.0,1.0,up
f25206,10000.0,0.0,1.0,1.0,up
f25207,10150.0,8.068556780926883e-08,0.4195638152675535,1.0,up
f25208,10000.0,0.0,1.0,1.0,up
f25209,10000.0,0.0,1.0,1.0,up
f25210,10000.0,0.0,1.0,1.0,up
f25211,9258.0,2.523815628592274e-06,0.14867345044319188,1.0,up
f25212,10414.0,1.1307349614071426e-05,0.5593514405552761,1.0,up
f25213,10000.0,0.0,1.0,1.0,up
f25214,10000.0,0.0,1.0,1.0,up
f25215,10000.0,0.0,1.0,1.0,up
f25216,9900.0,-5.796508048661053e-08,0.15938513947751265,1.0,down
f25217,10000.0,0.0,1.0,1.0,up
f25218,9904.0,-7.117732820915983e-08,0.7210744899417583,1.0,down
f25219,10664.0,4.969223900843645e-06,0.2086875440435313,1.0,up
f25220,9545.0,-2.53387483098777e-06,0.503604559830761,1.0,down
f25221,10000.0,0.0,1.0,1.0,up
f25222,10000.0,0.0,1.0,1.0,up
f25223,10000.0,0.0,1.0,1.0,up
f25224,10541.0,4.749726867885329e-06,0.01909384105078269,1.0,up
f25225,10000.0,0.0,1.0,1.0,up
f25226,10000.0,0.0,1.0,1.0,up
f25227,10000.0,0.0,1.0,1.0,up
f25228,10000.0,0.0,1.0,1.0,up
f25229,9395.0,-2.2548775850737e-05,0.39339531314977505,1.0,down
f25230,10105.0,8.237013207690324e-07,0.7329410164017023,1.0,up
f25231,9758.0,4.4519217226479666e-07,0.6361184258536403,1.0,up
f25232,10000.0,0.0,1.0,1.0,up
f25233,10000.0,0.0,1.0,1.0,up
f25234,10751.0,-6.6856591729447966e-09,0.1293141712687147,1.0,down
f25235,10667.0,4.237212333464413e-05,0.3466997552030835,1.0,up
f25236,10000.0,0.0,1.0,1.0,up
f25237,10634.0,1.2042138132528633e-06,0.185010115163032,1.0,up
f25238,10000.0,0.0,1.0,1.0,up
f25239,10000.0,0.0,1.0,1.0,up
f25240,10016.5,-6.939561353647151e-07,0.9770438318581505,1.0,down
f25241,10000.0,0.0,1.0,1.0,up
f25242,10253.5,1.4383464172169625e-05,0.6823292318918277,1.0,up
f25243,10000.0,0.0,1.0,1.0,up
f25244,10000.0,0.0,1.0,1.0,up
f25245,10000.0,0.0,1.0,1.0,up
f25246,10286.0,9.291212336393072e-08,0.4454468120863405,1.0,up
f25247,9318.0,-0.00019574591657146813,0.33595706603238285,1.0,down
f25248,10000.0,0.0,1.0,1.0,up
f25249,9800.0,-4.3226898924331183e-07,0.15625827641416914,1.0,down
f25250,10911.0,1.1941490993194748e-06,0.07445635206077227,1.0,up
f25251,9996.0,1.4338716073325485e-05,0.9960541231154026,1.0,up
f25252,10000.0,0.0,1.0,1.0,up
f25253,9900.0,-2.4602559278719127e-09,0.15938513947751265,1.0,down
f25254,10000.0,0.0,1.0,1.0,up
f25255,9669.0,-8.412499864789424e-06,0.5522519790051454,1.0,down
f25256,10000.0,0.0,1.0,1.0,up
f25257,10000.0,0.0,1.0,1.0,up
f25258,10000.0,0.0,1.0,1.0,up
f25259,10000.0,-1.39897028930136e-07,1.0,1.0,down
f25260,9336.0,-0.00012397395523294107,0.06768538066411026,1.0,down
f25261,10000.0,0.0,1.0,1.0,up
f25262,10000.0,0.0,1.0,1.0,up
f25263,10000.0,0.0,1.0,1.0,up
f25264,10000.0,0.0,1.0,1.0,up
f25265,10000.0,0.0,1.0,1.0,up
f25266,10000.0,0.0,1.0,1.0,up
f25267,10000.0,0.0,1.0,1.0,up
f25268,10452.0,1.0005378089772422e-05,0.5234982838795268,1.0,up
f25269,10000.0,0.0,1.0,1.0,up
f25270,10000.0,0.0,1.0,1.0,up
f25271,10000.0,0.0,1.0,1.0,up
f25272,10000.0,0.0,1.0,1.0,up
f25273,9920.0,3.4494030660425777e-06,0.876228667587066,1.0,up
f25274,9802.0,-1.1438205256126822e-05,0.7212915253181419,1.0,down
f25275,10000.0,0.0,1.0,1.0,up
f25276,10055.5,1.3975692127132787e-07,0.8419310280183276,1.0,up
f25277,10000.0,0.0,1.0,1.0,up
f25278,10000.0,-1.4085297152632848e-07,1.0,1.0,down
f25279,10386.0,1.507601573393913e-06,0.22848676008392,1.0,up
f25280,10345.0,-3.126709762000246e-06,0.5223743518758142,1.0,down
f25281,10000.0,0.0,1.0,1.0,up
f25282,9751.5,-6.901797678438015e-07,0.3949481528871198,1.0,down
f25283,10000.0,0.0,1.0,1.0,up
f25284,9793.0,-1.7271334763790945e-05,0.770631023733309,1.0,down
f25285,10000.0,0.0,1.0,1.0,up
f25286,10000.0,0.0,1.0,1.0,up
f25287,10000.0,0.0,1.0,1.0,up
f25288,10000.0,0.0,1.0,1.0,up
f25289,10000.0,0.0,1.0,1.0,up
f25290,9666.0,-0.0001564756815787405,0.6377434882342977,1.0,down
f25291,10000.0,0.0,1.0,1.0,up
f25292,10000.0,0.0,1.0,1.0,up
f25293,10000.0,0.0,1.0,1.0,up
f25294,10000.0,0.0,1.0,1.0,up
f25295,10000.0,0.0,1.0,1.0,up
f25296,11562.0,1.5637623973816517e-05,0.026079291249154434,1.0,up
f25297,9990.5,-7.12144192220876e-06,0.9890638456535578,1.0,down
f25298,9902.0,6.119178578956051e-08,0.5347426414683187,1.0,up
f25299,10648.0,0.0002519665379077196,0.36062179107289805,1.0,up
f25300,10100.0,3.397482942091301e-08,0.4149963491204298,1.0,up
f25301,10223.0,-7.295972591236934e-07,0.7465973730786344,1.0,down
f25302,10887.0,8.164982988091651e-05,0.2107098099812652,1.0,up
f25303,10000.0,0.0,1.0,1.0,up
f25304,10000.0,0.0,1.0,1.0,up
f25305,10000.0,0.0,1.0,1.0,up
f25306,10000.0,0.0,1.0,1.0,up
f25307,10000.0,0.0,1.0,1.0,up
f25308,10000.0,0.0,1.0,1.0,up
f25309,10000.0,0.0,1.0,1.0,up
f25310,10000.0,0.0,1.0,1.0,up
f25311,10000.0,0.0,1.0,1.0,up
f25312,10148.5,8.643652836326509e-07,0.2929012511345551,1.0,up
f25313,10050.0,3.9538608689326796e-08,0.48390500144149584,1.0,up
f25314,10000.0,0.0,1.0,1.0,up
f25315,10000.0,0.0,1.0,1.0,up
f25316,10000.0,0.0,1.0,1.0,up
f25317,10000.0,0.0,1.0,1.0,up
f25318,10000.0,0.0,1.0,1.0,up
f25319,10000.0,0.0,1.0,1.0,up
f25320,10000.0,0.0,1.0,1.0,up
f25321,10000.0,0.0,1.0,1.0,up
f25322,10000.0,0.0,1.0,1.0,up
f25323,10437.5,-2.8495553124230354e-07,0.37072097189113784,1.0,down
f25324,9952.0,4.91891842102632e-07,0.7623223275124362,1.0,up
f25325,9435.5,2.2331576474243772e-07,0.15827416277764506,1.0,up
f25326,10000.0,0.0,1.0,1.0,up
f25327,10100.0,1.8515442206989974e-07,0.5263963105846885,1.0,up
f25328,10000.0,0.0,1.0,1.0,up
f25329,10000.0,0.0,1.0,1.0,up
f25330,9965.0,-3.631867002695803e-08,0.9436622603112823,1.0,down
f25331,10000.0,0.0,1.0,1.0,up
f25332,10150.0,9.212792065227404e-08,0.22067050713450453,1.0,up
f25333,10461.0,0.0002284274995326996,0.5155871690558096,1.0,up
f25334,9909.0,6.247987948881928e-07,0.6947461662016234,1.0,up
f25335,10000.0,0.0,1.0,1.0,up
f25336,10000.0,0.0,1.0,1.0,up
f25337,10123.0,1.3303595551406034e-06,0.8182998768210934,1.0,up
f25338,10487.0,1.6727952242945323e-07,0.46641621541574907,1.0,up
f25339,9355.0,-3.858830707031303e-05,0.3628513436727261,1.0,down
f25340,10000.0,0.0,1.0,1.0,up
f25341,10000.0,0.0,1.0,1.0,up
f25342,10000.0,0.0,1.0,1.0,up
f25343,10000.0,0.0,1.0,1.0,up
f25344,10000.0,0.0,1.0,1.0,up
f25345,8926.0,-5.55566537877894e-05,0.0869464730660079,1.0,down
f25346,9739.0,-1.1822507458418839e-05,0.7108631160200756,1.0,down
f25347,10000.0,0.0,1.0,1.0,up
f25348,10498.0,1.921504117490258e-06,0.45865354373114575,1.0,up
f25349,10000.0,0.0,1.0,1.0,up
f25350,10000.0,0.0,1.0,1.0,up
f25351,10000.0,0.0,1.0,1.0,up
f25352,10000.0,0.0,1.0,1.0,up
f25353,10026.5,-7.575583149446174e-06,0.9504562163954258,1.0,down
f25354,10000.0,0.0,1.0,1.0,up
f25355,10000.0,0.0,1.0,1.0,up
f25356,10000.0,0.0,1.0,1.0,up
f25357,10000.0,0.0,1.0,1.0,up
f25358,9899.0,-2.006466456805356e-07,0.5222482423467146,1.0,down
f25359,10000.0,0.0,1.0,1.0,up
f25360,10000.0,0.0,1.0,1.0,up
f25361,10000.0,0.0,1.0,1.0,up
f25362,10038.5,-7.718434426351451e-07,0.9012530994077912,1.0,down
f25363,10000.0,0.0,1.0,1.0,up
f25364,10000.0,0.0,1.0,1.0,up
f25365,10000.0,0.0,1.0,1.0,up
f25366,10233.0,4.5393873733701183e-07,0.5863572788806868,1.0,up
f25367,10000.0,0.0,1.0,1.0,up
f25368,10000.0,0.0,1.0,1.0,up
f25369,10000.0,0.0,1.0,1.0,up
f25370,10050.0,9.765801223693415e-08,0.48390500144149584,1.0,up
f25371,10000.0,0.0,1.0,1.0,up
f25372,9622.0,-3.91071898775408e-07,0.3817595204305062,1.0,down
f25373,10000.0,0.0,1.0,1.0,up
f25374,10153.0,1.7926691725733689e-06,0.6264175907168219,1.0,up
f25375,10000.0,0.0,1.0,1.0,up
f25376,8711.0,-0.0001348569537367439,0.06888325275104018,1.0,down
f25377,10000.0,0.0,1.0,1.0,up
f25378,10000.0,0.0,1.0,1.0,up
f25379,10000.0,0.0,1.0,1.0,up
f25380,10000.0,0.0,1.0,1.0,up
f25381,10199.0,5.222504751145607e-07,0.10391364958189385,1.0,up
f25382,10050.0,1.846966188168153e-07,0.48390500144149584,1.0,up
f25383,10000.0,0.0,1.0,1.0,up
f25384,10000.0,0.0,1.0,1.0,up
f25385,10000.0,0.0,1.0,1.0,up
f25386,9851.0,-1.6091604265966452e-07,0.5196275934894894,1.0,down
f25387,9777.5,-2.2597516817768337e-06,0.75109838074979,1.0,down
f25388,11848.0,1.6973198062260052e-05,0.008562816575284508,1.0,up
f25389,9904.0,7.752399498713203e-05,0.8927440121170689,1.0,up
f25390,10000.0,0.0,1.0,1.0,up
f25391,10000.0,0.0,1.0,1.0,up
f25392,10100.0,2.398764991085045e-08,0.5623938452683113,1.0,up
f25393,10150.0,7.052300816212664e-07,0.47506501197486173,1.0,up
f25394,10000.0,0.0,1.0,1.0,up
f25395,10000.0,0.0,1.0,1.0,up
f25396,10000.0,0.0,1.0,1.0,up
f25397,11090.0,5.009885107938316e-06,0.11122506289293108,1.0,up
f25398,10000.0,0.0,1.0,1.0,up
f25399,10932.0,4.955419663019711e-05,0.18845856689517015,1.0,up
f25400,10050.0,-2.1645391825586558e-07,0.6850965816652981,1.0,down
f25401,10000.0,0.0,1.0,1.0,up
f25402,10000.0,0.0,1.0,1.0,up
f25403,10000.0,0.0,1.0,1.0,up
f25404,10000.0,0.0,1.0,1.0,up
f25405,10000.0,0.0,1.0,1.0,up
f25406,9944.5,-1.2860181959695182e-06,0.8317387824721757,1.0,down
f25407,10000.0,0.0,1.0,1.0,up
f25408,10000.0,0.0,1.0,1.0,up
f25409,10000.0,0.0,1.0,1.0,up
f25410,10263.0,2.894078352255749e-07,0.7109225625019775,1.0,up
f25411,10666.0,1.814610814108164e-06,0.2671029095932974,1.0,up
f25412,10000.0,0.0,1.0,1.0,up
f25413,9962.0,2.3571161909785582e-05,0.957775852155712,1.0,up
f25414,10000.0,0.0,1.0,1.0,up
f25415,10000.0,0.0,1.0,1.0,up
f25416,10000.0,0.0,1.0,1.0,up
f25417,10000.0,0.0,1.0,1.0,up
f25418,10000.0,0.0,1.0,1.0,up
f25419,10000.0,0.0,1.0,1.0,up
f25420,10826.0,1.2420167013260651e-05,0.24380474110497063,1.0,up
f25421,10000.0,0.0,1.0,1.0,up
f25422,9100.5,-3.2417128841188967e-06,0.20353044660839337,1.0,down
f25423,10000.0,0.0,1.0,1.0,up
f25424,10050.0,4.249008270562626e-08,0.48390500144149584,1.0,up
f25425,10754.0,-1.581230044394033e-06,0.17721085171407736,1.0,down
f25426,10000.0,0.0,1.0,1.0,up
f25427,10000.0,0.0,1.0,1.0,up
f25428,10000.0,0.0,1.0,1.0,up
f25429,10000.0,0.0,1.0,1.0,up
f25430,10000.0,0.0,1.0,1.0,up
f25431,9981.0,-4.029185083709308e-06,0.9791615504717613,1.0,down
f25432,10000.0,0.0,1.0,1.0,up
f25433,9600.5,-0.0012595650628372825,0.5732080375834249,1.0,down
f25434,10000.0,0.0,1.0,1.0,up
f25435,9950.0,-2.913392563641537e-06,0.7526351823340306,1.0,down
f25436,10000.0,0.0,1.0,1.0,up
f25437,10000.0,0.0,1.0,1.0,up
f25438,10000.0,0.0,1.0,1.0,up
f25439,10000.0,0.0,1.0,1.0,up
f25440,10000.0,0.0,1.0,1.0,up
f25441,10000.0,0.0,1.0,1.0,up
f25442,10100.0,4.6099758037598805e-07,0.15938513947751265,1.0,up
f25443,8416.0,-0.0001631386142616975,0.025372468935973832,1.0,down
f25444,10000.0,0.0,1.0,1.0,up
f25445,10000.0,0.0,1.0,1.0,up
f25446,10041.0,-1.0530258732615039e-05,0.9532022547871062,1.0,down
f25447,10000.0,0.0,1.0,1.0,up
f25448,10000.0,0.0,1.0,1.0,up
f25449,10000.0,0.0,1.0,1.0,up
f25450,10000.0,0.0,1.0,1.0,up
f25451,9808.0,4.221746703478857e-06,0.7762228662179541,1.0,up
f25452,9850.5,-1.9020217223442157e-08,0.13557085238694166,1.0,down
f25453,10207.0,7.563824874523562e-07,0.48981172269522677,1.0,up
f25454,10150.0,2.779419446596876e-07,0.3411645757365752,1.0,up
f25455,10000.0,0.0,1.0,1.0,up
f25456,10000.0,0.0,1.0,1.0,up
f25457,9761.5,-5.375104192353319e-06,0.7016361813662024,1.0,down
f25458,10000.0,0.0,1.0,1.0,up
f25459,9661.0,-1.3462712195178027e-06,0.47878950317992763,1.0,down
f25460,10391.0,5.233331703493605e-06,0.2895650344414181,1.0,up
f25461,10000.0,0.0,1.0,1.0,up
f25462,10050.0,1.547155261505395e-07,0.48390500144149584,1.0,up
f25463,9952.5,3.8685388062731365e-07,0.8120582465689569,1.0,up
f25464,9349.5,1.7656897762208245e-06,0.1830509591056232,1.0,up
f25465,10000.0,0.0,1.0,1.0,up
f25466,10573.0,3.991232042608317e-05,0.41892289642951874,1.0,up
f25467,10000.0,0.0,1.0,1.0,up
f25468,10000.0,0.0,1.0,1.0,up
f25469,10148.0,6.452822344726886e-06,0.8350339991788882,1.0,up
f25470,10886.0,4.050009488310024e-06,0.16257769538289857,1.0,up
f25471,10000.0,0.0,1.0,1.0,up
f25472,9950.5,3.944500349462032e-08,0.6235546727940671,1.0,up
f25473,10000.0,0.0,1.0,1.0,up
f25474,10000.0,0.0,1.0,1.0,up
f25475,10000.0,0.0,1.0,1.0,up
f25476,10000.0,0.0,1.0,1.0,up
f25477,9986.5,1.0470937195350416e-06,0.9766451867676338,1.0,up
f25478,10000.0,0.0,1.0,1.0,up
f25479,10000.0,0.0,1.0,1.0,up
f25480,10048.0,-2.586391929071397e-08,0.7623223275124362,1.0,down
f25481,10000.0,0.0,1.0,1.0,up
f25482,10000.0,0.0,1.0,1.0,up
f25483,10000.0,0.0,1.0,1.0,up
f25484,10000.0,0.0,1.0,1.0,up
f25485,10000.0,0.0,1.0,1.0,up
f25486,10297.0,1.3056816533207895e-05,0.3735505628692958,1.0,up
f25487,9643.0,-0.00015869317379838322,0.6147330148148553,1.0,down
f25488,10000.0,0.0,1.0,1.0,up
f25489,9900.0,-1.9338785932632164e-08,0.31892836224092425,1.0,down
f25490,10000.0,0.0,1.0,1.0,up
f25491,10000.0,0.0,1.0,1.0,up
f25492,10000.0,0.0,1.0,1.0,up
f25493,10000.0,0.0,1.0,1.0,up
f25494,10000.0,0.0,1.0,1.0,up
f25495,10614.0,1.7238640575669704e-05,0.38639277955708606,1.0,up
f25496,10000.0,0.0,1.0,1.0,up
f25497,10000.0,0.0,1.0,1.0,up
f25498,10050.0,6.8334338720887896e-09,0.48390500144149584,1.0,up
f25499,10000.0,0.0,1.0,1.0,up
f25500,10000.0,0.0,1.0,1.0,up
f25501,9998.0,-5.621181117021479e-07,0.9923799175227563,1.0,down
f25502,10000.0,0.0,1.0,1.0,up
f25503,10000.0,0.0,1.0,1.0,up
f25504,10000.0,0.0,1.0,1.0,up
f25505,10000.0,0.0,1.0,1.0,up
f25506,10000.0,0.0,1.0,1.0,up
f25507,10000.0,0.0,1.0,1.0,up
f25508,10000.0,0.0,1.0,1.0,up
f25509,10000.0,0.0,1.0,1.0,up
f25510,10000.0,0.0,1.0,1.0,up
f25511,10000.0,0.0,1.0,1.0,up
f25512,10000.0,0.0,1.0,1.0,up
f25513,10000.0,0.0,1.0,1.0,up
f25514,8853.0,-1.403838233272836e-05,0.10549415452695653,1.0,down
f25515,10000.0,0.0,1.0,1.0,up
f25516,10000.0,0.0,1.0,1.0,up
f25517,10056.5,1.6315263565047644e-07,0.8287264916644708,1.0,up
f25518,10000.0,0.0,1.0,1.0,up
f25519,10000.0,0.0,1.0,1.0,up
f25520,10000.0,0.0,1.0,1.0,up
f25521,10000.0,0.0,1.0,1.0,up
f25522,10198.0,9.185681847156957e-08,0.286270374806021,1.0,up
f25523,9949.5,3.5090170058538195e-08,0.8638245799060449,1.0,up
f25524,9801.0,-3.5294566259835845e-07,0.10391364958189385,1.0,down
