feature,stat_mannwhitney_u,effect_mean_diff,p_value,p_adj_bh,direction
f23144,1203.0,-8.82821882012924e-06,0.20406765655004144,1.0,down
f23145,1404.5,0.0,1.0,1.0,up
f23146,1404.5,0.0,1.0,1.0,up
f23147,1404.5,0.0,1.0,1.0,up
f23148,1404.5,0.0,1.0,1.0,up
f23149,1404.5,0.0,1.0,1.0,up
f23150,1404.5,0.0,1.0,1.0,up
f23151,1404.5,0.0,1.0,1.0,up
f23152,1404.5,0.0,1.0,1.0,up
f23153,1404.5,0.0,1.0,1.0,up
f23154,1404.5,0.0,1.0,1.0,up
f23155,1055.0,-0.0001659212844832888,0.027439953598349855,1.0,down
f23156,1404.5,0.0,1.0,1.0,up
f23157,1404.5,0.0,1.0,1.0,up
f23158,1404.5,0.0,1.0,1.0,up
f23159,1430.0,-1.2730193908660197e-07,0.5824115922828959,1.0,down
f23160,1404.5,0.0,1.0,1.0,up
f23161,1404.5,0.0,1.0,1.0,up
f23162,1465.5,-1.417027367937888e-05,0.6930304675049127,1.0,down
f23163,1430.0,-8.819112718931208e-09,0.6671866827162256,1.0,down
f23164,1378.0,-7.929162886696604e-07,0.32652761470271974,1.0,down
f23165,1404.5,0.0,1.0,1.0,up
f23166,1404.5,0.0,1.0,1.0,up
f23167,1404.5,0.0,1.0,1.0,up
f23168,1404.5,0.0,1.0,1.0,up
f23169,1431.0,2.658107748501143e-07,0.32652761470271974,1.0,up
f23170,1404.5,0.0,1.0,1.0,up
f23171,1529.0,3.8315091207447754e-06,0.19608189329976144,1.0,up
f23172,1404.5,0.0,1.0,1.0,up
f23173,1404.5,0.0,1.0,1.0,up
f23174,1404.5,0.0,1.0,1.0,up
f23175,1404.5,0.0,1.0,1.0,up
f23176,1404.5,0.0,1.0,1.0,up
f23177,1404.5,0.0,1.0,1.0,up
f23178,1404.5,0.0,1.0,1.0,up
f23179,1318.0,2.4367658762406243e-06,0.5458551225798691,1.0,up
f23180,1461.0,-1.8456372551022588e-07,0.6631142091414202,1.0,down
f23181,1404.5,0.0,1.0,1.0,up
f23182,1404.5,0.0,1.0,1.0,up
f23183,1210.0,-1.4309237605698829e-05,0.14275005943735675,1.0,down
f23184,1404.5,0.0,1.0,1.0,up
f23185,1409.5,-3.414155661681983e-06,0.9653267161418686,1.0,down
f23186,1404.5,0.0,1.0,1.0,up
f23187,1404.5,0.0,1.0,1.0,up
f23188,1404.5,6.146468156245801e-08,1.0,1.0,up
f23189,1404.5,0.0,1.0,1.0,up
f23190,1553.5,4.233142255612139e-06,0.28135417472216695,1.0,up
f23191,1378.0,-1.6765499032840555e-06,0.32652761470271974,1.0,down
f23192,1404.5,0.0,1.0,1.0,up
f23193,1472.0,2.4525740576242447e-05,0.5898302690234598,1.0,up
f23194,1386.0,2.806969894423536e-06,0.8298584489203222,1.0,up
f23195,1404.5,0.0,1.0,1.0,up
f23196,1400.0,3.120289206118235e-06,0.9710313694877808,1.0,up
f23197,1271.5,-4.528974283668916e-06,0.39304801419404767,1.0,down
f23198,1404.5,0.0,1.0,1.0,up
f23199,1632.0,8.347720434375214e-05,0.15010558036178634,1.0,up
f23200,1404.5,0.0,1.0,1.0,up
f23201,1431.0,1.9941965221286804e-07,0.5674167059781126,1.0,up
f23202,1404.5,0.0,1.0,1.0,up
f23203,1741.0,4.5729151713872715e-05,0.033650334233292986,1.0,up
f23204,1404.5,0.0,1.0,1.0,up
f23205,1404.5,0.0,1.0,1.0,up
f23206,1404.5,0.0,1.0,1.0,up
f23207,1404.5,0.0,1.0,1.0,up
f23208,1404.5,0.0,1.0,1.0,up
f23209,1404.5,0.0,1.0,1.0,up
f23210,1404.5,0.0,1.0,1.0,up
f23211,1404.5,0.0,1.0,1.0,up
f23212,1404.5,0.0,1.0,1.0,up
f23213,1404.5,0.0,1.0,1.0,up
f23214,1464.0,3.0700401386536028e-06,0.6988413109521567,1.0,up
f23215,1404.5,0.0,1.0,1.0,up
f23216,1561.0,-2.9606331427546465e-06,0.1853257986716068,1.0,down
f23217,1354.5,-1.2615557077982164e-06,0.43481471262097326,1.0,down
f23218,1483.0,1.0489249757912784e-06,0.25227419944317353,1.0,up
f23219,1415.0,1.6205054120257285e-05,0.9289651293670937,1.0,up
f23220,1404.5,0.0,1.0,1.0,up
f23221,1404.5,0.0,1.0,1.0,up
f23222,1404.5,0.0,1.0,1.0,up
f23223,1404.5,0.0,1.0,1.0,up
f23224,1404.5,0.0,1.0,1.0,up
f23225,1404.5,0.0,1.0,1.0,up
f23226,1457.5,1.2291158507753796e-07,0.1592711957693107,1.0,up
f23227,1404.5,0.0,1.0,1.0,up
f23228,1404.5,0.0,1.0,1.0,up
f23229,1404.5,0.0,1.0,1.0,up
f23230,1404.5,0.0,1.0,1.0,up
f23231,1432.0,3.0574652933041163e-06,0.7894297271140391,1.0,up
f23232,1431.0,2.9573566280305386e-06,0.32652761470271974,1.0,up
f23233,1404.5,0.0,1.0,1.0,up
f23234,1404.5,0.0,1.0,1.0,up
f23235,1404.5,0.0,1.0,1.0,up
f23236,1315.0,-4.7728890250546785e-06,0.5269516708296345,1.0,down
f23237,1404.5,0.0,1.0,1.0,up
f23238,1404.5,0.0,1.0,1.0,up
f23239,1404.5,0.0,1.0,1.0,up
f23240,1691.0,9.598684709141348e-05,0.07072814256031741,1.0,up
f23241,1581.0,7.63753186614815e-07,0.05097106701649763,1.0,up
f23242,1404.5,0.0,1.0,1.0,up
f23243,1404.5,0.0,1.0,1.0,up
f23244,1404.5,0.0,1.0,1.0,up
f23245,1431.0,2.935135029783508e-07,0.5674167059781126,1.0,up
f23246,1404.5,0.0,1.0,1.0,up
f23247,1431.0,2.889461235477115e-07,0.32652761470271974,1.0,up
f23248,1404.5,0.0,1.0,1.0,up
f23249,1404.5,0.0,1.0,1.0,up
f23250,1515.0,4.2096819770621257e-05,0.3870992586320273,1.0,up
f23251,1404.5,0.0,1.0,1.0,up
f23252,1378.0,-1.147063298014713e-06,0.32652761470271974,1.0,down
f23253,1404.5,0.0,1.0,1.0,up
f23254,1404.5,0.0,1.0,1.0,up
f23255,1221.0,-6.247420997341287e-05,0.24755473568964903,1.0,down
f23256,1404.5,0.0,1.0,1.0,up
f23257,1404.5,0.0,1.0,1.0,up
f23258,1382.0,2.1310988813638687e-06,0.7928319827275191,1.0,up
f23259,1620.0,7.363803819797161e-07,0.12145144819053655,1.0,up
f23260,1423.0,-1.3880522807462547e-07,0.8988093598573651,1.0,down
f23261,1404.5,0.0,1.0,1.0,up
f23262,1404.5,0.0,1.0,1.0,up
f23263,1404.5,0.0,1.0,1.0,up
f23264,1384.0,-3.999419483457217e-06,0.8431892493560612,1.0,down
f23265,1431.0,7.064131150057293e-09,0.32652761470271974,1.0,up
f23266,1404.5,0.0,1.0,1.0,up
f23267,1404.5,0.0,1.0,1.0,up
f23268,1404.5,0.0,1.0,1.0,up
f23269,1404.5,0.0,1.0,1.0,up
f23270,1882.5,4.558382846331575e-06,0.0009688526597344535,1.0,up
f23271,1404.5,0.0,1.0,1.0,up
f23272,1404.5,0.0,1.0,1.0,up
f23273,1404.5,0.0,1.0,1.0,up
f23274,1155.0,-0.00011192576713719457,0.11564042425593327,1.0,down
f23275,1404.5,0.0,1.0,1.0,up
f23276,1404.5,0.0,1.0,1.0,up
f23277,1404.5,0.0,1.0,1.0,up
f23278,1404.5,0.0,1.0,1.0,up
f23279,1404.5,0.0,1.0,1.0,up
f23280,1404.5,0.0,1.0,1.0,up
f23281,1404.5,0.0,1.0,1.0,up
f23282,1404.5,0.0,1.0,1.0,up
f23283,1404.5,0.0,1.0,1.0,up
f23284,1378.0,-6.725634382334802e-08,0.32652761470271974,1.0,down
f23285,1431.0,-6.37752442721734e-08,0.7863372207511823,1.0,down
f23286,1431.0,9.301981645996489e-07,0.32652761470271974,1.0,up
f23287,1404.5,0.0,1.0,1.0,up
f23288,1379.0,9.774228361356161e-07,0.5824115922828959,1.0,up
f23289,1391.0,1.2425214594739647e-07,0.9280538108354398,1.0,up
f23290,1404.5,0.0,1.0,1.0,up
f23291,1404.5,0.0,1.0,1.0,up
f23292,1404.5,0.0,1.0,1.0,up
f23293,1287.0,-2.734997322923451e-06,0.4025333938006238,1.0,down
f23294,1404.5,0.0,1.0,1.0,up
f23295,1160.0,-9.360549123606312e-06,0.11299073785921154,1.0,down
f23296,1404.5,0.0,1.0,1.0,up
f23297,1404.5,0.0,1.0,1.0,up
f23298,1404.5,0.0,1.0,1.0,up
f23299,1404.5,0.0,1.0,1.0,up
f23300,1404.5,0.0,1.0,1.0,up
f23301,1515.0,-1.4155121566288465e-06,0.48701349442060027,1.0,down
f23302,1378.0,-8.906897833957425e-08,0.32652761470271974,1.0,down
f23303,1404.5,0.0,1.0,1.0,up
f23304,1404.5,0.0,1.0,1.0,up
f23305,1404.5,0.0,1.0,1.0,up
f23306,1404.5,0.0,1.0,1.0,up
f23307,1404.5,0.0,1.0,1.0,up
f23308,1404.5,0.0,1.0,1.0,up
f23309,1404.5,0.0,1.0,1.0,up
f23310,1404.5,0.0,1.0,1.0,up
f23311,1404.5,0.0,1.0,1.0,up
f23312,1404.5,0.0,1.0,1.0,up
f23313,1353.0,2.7703439799260407e-05,0.7472632440618907,1.0,up
f23314,1594.0,8.769824421077194e-06,0.1085546151306519,1.0,up
f23315,1404.5,0.0,1.0,1.0,up
f23316,1404.5,0.0,1.0,1.0,up
f23317,1404.5,0.0,1.0,1.0,up
f23318,1404.5,0.0,1.0,1.0,up
f23319,1404.5,0.0,1.0,1.0,up
f23320,1379.0,-1.0826145128549058e-06,0.7653606692971442,1.0,down
f23321,1404.5,0.0,1.0,1.0,up
f23322,1457.0,1.9942246649836032e-07,0.16328079166523468,1.0,up
f23323,1378.0,-1.2459329912605924e-06,0.5674167059781126,1.0,down
f23324,1404.5,0.0,1.0,1.0,up
f23325,1404.5,0.0,1.0,1.0,up
f23326,1404.5,0.0,1.0,1.0,up
f23327,1404.5,0.0,1.0,1.0,up
f23328,1404.5,0.0,1.0,1.0,up
f23329,1404.5,0.0,1.0,1.0,up
f23330,1404.5,0.0,1.0,1.0,up
f23331,1510.5,3.554018100126172e-06,0.18867598722033785,1.0,up
f23332,1404.5,0.0,1.0,1.0,up
f23333,1404.5,0.0,1.0,1.0,up
f23334,1460.0,1.845140876918416e-06,0.7079052334962269,1.0,up
f23335,1404.5,0.0,1.0,1.0,up
f23336,1404.5,0.0,1.0,1.0,up
f23337,1431.0,2.5912073774720136e-07,0.32652761470271974,1.0,up
f23338,1404.5,0.0,1.0,1.0,up
f23339,1404.5,0.0,1.0,1.0,up
f23340,1404.5,0.0,1.0,1.0,up
f23341,1404.5,0.0,1.0,1.0,up
f23342,1404.5,0.0,1.0,1.0,up
f23343,1404.5,0.0,1.0,1.0,up
f23344,1404.5,0.0,1.0,1.0,up
f23345,1561.0,4.554830943475882e-06,0.16431874199809182,1.0,up
f23346,1404.5,0.0,1.0,1.0,up
f23347,1404.5,0.0,1.0,1.0,up
f23348,1404.5,0.0,1.0,1.0,up
f23349,1456.0,2.4586528147579577e-07,0.329021414075207,1.0,up
f23350,1401.0,1.9185958904618361e-07,0.9725126243151606,1.0,up
f23351,1325.0,-1.1110112369214272e-05,0.3456307172438664,1.0,down
f23352,1404.5,-2.522931438607146e-08,1.0,1.0,down
f23353,1299.0,-1.5846496164570298e-06,0.39820575432596594,1.0,down
f23354,1404.5,0.0,1.0,1.0,up
f23355,1275.0,-6.275749567650118e-07,0.09178731635749993,1.0,down
f23356,1406.5,2.3643349537314007e-07,0.9811189968229743,1.0,up
f23357,1404.5,0.0,1.0,1.0,up
f23358,1404.5,0.0,1.0,1.0,up
f23359,1404.5,0.0,1.0,1.0,up
f23360,1306.0,4.460864216045317e-07,0.32013256740472074,1.0,up
f23361,1404.5,0.0,1.0,1.0,up
f23362,1431.0,1.1159939293855063e-07,0.32652761470271974,1.0,up
f23363,1404.5,0.0,1.0,1.0,up
f23364,1404.5,0.0,1.0,1.0,up
f23365,1404.5,0.0,1.0,1.0,up
f23366,1404.5,0.0,1.0,1.0,up
f23367,1378.0,-2.023350048748741e-06,0.6547214146077143,1.0,down
f23368,1404.5,-4.926145231606052e-07,1.0,1.0,down
f23369,1404.5,0.0,1.0,1.0,up
f23370,1404.5,0.0,1.0,1.0,up
f23371,1404.5,0.0,1.0,1.0,up
f23372,1388.0,1.3069205759268888e-05,0.9194724111993088,1.0,up
f23373,1404.5,0.0,1.0,1.0,up
f23374,1404.5,0.0,1.0,1.0,up
f23375,1404.5,0.0,1.0,1.0,up
f23376,1460.5,3.725922345798814e-06,0.6423371234679705,1.0,up
f23377,1431.0,9.139893216274257e-08,0.5674167059781126,1.0,up
f23378,1404.5,0.0,1.0,1.0,up
f23379,1404.5,0.0,1.0,1.0,up
f23380,1331.0,4.834774661949783e-05,0.6446121325569721,1.0,up
f23381,1404.5,0.0,1.0,1.0,up
f23382,1404.5,0.0,1.0,1.0,up
f23383,1404.5,0.0,1.0,1.0,up
f23384,1404.5,0.0,1.0,1.0,up
f23385,1404.5,0.0,1.0,1.0,up
f23386,1538.0,1.3728282317730055e-06,0.27231546410705454,1.0,up
f23387,1404.5,0.0,1.0,1.0,up
f23388,1404.5,0.0,1.0,1.0,up
f23389,1404.5,0.0,1.0,1.0,up
f23390,1431.0,2.8521736687321637e-08,0.32652761470271974,1.0,up
f23391,1404.5,0.0,1.0,1.0,up
f23392,1351.5,-8.047036832101854e-07,0.1592711957693107,1.0,down
f23393,1404.5,0.0,1.0,1.0,up
f23394,1404.5,0.0,1.0,1.0,up
f23395,1404.5,0.0,1.0,1.0,up
f23396,1551.0,6.981238636038847e-06,0.3105503407591693,1.0,up
f23397,1404.5,0.0,1.0,1.0,up
f23398,1404.5,0.0,1.0,1.0,up
f23399,1404.5,0.0,1.0,1.0,up
f23400,1404.5,0.0,1.0,1.0,up
f23401,1557.5,1.33126631449416e-06,0.10149704903399111,1.0,up
f23402,1404.5,0.0,1.0,1.0,up
f23403,1404.5,0.0,1.0,1.0,up
f23404,1403.5,-7.138876170293375e-07,0.993705810057185,1.0,down
f23405,1404.5,0.0,1.0,1.0,up
f23406,1404.5,0.0,1.0,1.0,up
f23407,1404.5,0.0,1.0,1.0,up
f23408,1213.0,-9.168987848822309e-06,0.22742118860484672,1.0,down
f23409,1427.0,1.3243593714850128e-06,0.7928319827275191,1.0,up
f23410,1404.5,0.0,1.0,1.0,up
f23411,1404.5,0.0,1.0,1.0,up
f23412,1404.5,0.0,1.0,1.0,up
f23413,1404.5,0.0,1.0,1.0,up
f23414,1404.5,0.0,1.0,1.0,up
f23415,1352.0,-9.72013093008361e-07,0.16328079166523468,1.0,down
f23416,1404.5,0.0,1.0,1.0,up
f23417,1404.5,0.0,1.0,1.0,up
f23418,1404.5,0.0,1.0,1.0,up
f23419,1404.5,0.0,1.0,1.0,up
f23420,1404.5,0.0,1.0,1.0,up
f23421,1404.5,0.0,1.0,1.0,up
f23422,1404.5,0.0,1.0,1.0,up
f23423,1294.0,6.111887554618319e-06,0.48612680909371775,1.0,up
f23424,1321.0,-2.9756406427554366e-05,0.5999682183719266,1.0,down
f23425,1482.0,1.7284642727079116e-06,0.6044121190586177,1.0,up
f23426,1404.5,0.0,1.0,1.0,up
f23427,1404.5,0.0,1.0,1.0,up
f23428,1404.5,0.0,1.0,1.0,up
f23429,1404.5,0.0,1.0,1.0,up
f23430,1404.5,0.0,1.0,1.0,up
f23431,1404.5,0.0,1.0,1.0,up
f23432,1404.5,0.0,1.0,1.0,up
f23433,1404.5,0.0,1.0,1.0,up
f23434,1404.5,0.0,1.0,1.0,up
f23435,1404.5,0.0,1.0,1.0,up
f23436,1404.5,0.0,1.0,1.0,up
f23437,1404.5,0.0,1.0,1.0,up
f23438,1404.5,0.0,1.0,1.0,up
f23439,1404.5,0.0,1.0,1.0,up
f23440,1404.5,0.0,1.0,1.0,up
f23441,1294.0,-7.834788554629206e-05,0.487024467014199,1.0,down
f23442,1404.5,0.0,1.0,1.0,up
f23443,1404.5,0.0,1.0,1.0,up
f23444,1404.5,0.0,1.0,1.0,up
f23445,1396.0,-8.486735264942015e-05,0.9596726946779109,1.0,down
f23446,1404.5,-3.5158364142879915e-07,1.0,1.0,down
f23447,1404.5,0.0,1.0,1.0,up
f23448,1404.5,0.0,1.0,1.0,up
f23449,1300.0,-3.5265069150141842e-06,0.5002288710871298,1.0,down
f23450,1485.0,1.8239574136765988e-05,0.3749997917297061,1.0,up
f23451,1404.5,0.0,1.0,1.0,up
f23452,1367.0,9.69757340224636e-07,0.8026442019853613,1.0,up
f23453,1431.0,1.8695088483410764e-06,0.7863372207511823,1.0,up
f23454,1404.5,0.0,1.0,1.0,up
f23455,1431.0,1.1867592067299586e-06,0.32652761470271974,1.0,up
f23456,1404.5,0.0,1.0,1.0,up
f23457,1404.5,0.0,1.0,1.0,up
f23458,1404.5,0.0,1.0,1.0,up
f23459,1378.0,-1.0226042677630793e-07,0.32652761470271974,1.0,down
f23460,1404.5,0.0,1.0,1.0,up
f23461,1404.5,0.0,1.0,1.0,up
f23462,1404.5,0.0,1.0,1.0,up
f23463,1483.0,1.7030295841220134e-06,0.08623884520856248,1.0,up
f23464,1404.5,0.0,1.0,1.0,up
f23465,1404.5,2.138269406233756e-07,1.0,1.0,up
f23466,1431.0,1.3989377311070643e-07,0.5674167059781126,1.0,up
f23467,1404.5,0.0,1.0,1.0,up
f23468,1431.0,7.009726893024977e-07,0.5674167059781126,1.0,up
f23469,1404.5,0.0,1.0,1.0,up
f23470,1404.5,0.0,1.0,1.0,up
f23471,1404.5,0.0,1.0,1.0,up
f23472,1404.5,0.0,1.0,1.0,up
f23473,1376.0,3.6883864355194473e-06,0.8505727491509603,1.0,up
f23474,1404.5,0.0,1.0,1.0,up
f23475,1404.5,0.0,1.0,1.0,up
f23476,1262.0,-2.5487892309924204e-06,0.32399315851320964,1.0,down
f23477,1457.5,7.603475922841649e-07,0.1592711957693107,1.0,up
f23478,1404.5,0.0,1.0,1.0,up
f23479,1404.5,0.0,1.0,1.0,up
f23480,1404.5,0.0,1.0,1.0,up
f23481,1482.0,2.6779774277699445e-06,0.44630444199138875,1.0,up
f23482,1493.5,-2.3152121152720008e-07,0.39259875715870396,1.0,down
f23483,1404.5,0.0,1.0,1.0,up
f23484,1404.5,0.0,1.0,1.0,up
f23485,1404.5,0.0,1.0,1.0,up
f23486,1401.0,-6.718128669198673e-05,0.9848762958692574,1.0,down
f23487,1404.5,0.0,1.0,1.0,up
f23488,1404.5,0.0,1.0,1.0,up
f23489,1404.5,0.0,1.0,1.0,up
f23490,1404.5,0.0,1.0,1.0,up
f23491,1404.5,0.0,1.0,1.0,up
f23492,1367.5,6.021890033669067e-07,0.7111713605010074,1.0,up
f23493,1460.0,6.879276283280836e-06,0.5547724772087346,1.0,up
f23494,1404.5,0.0,1.0,1.0,up
f23495,1404.5,0.0,1.0,1.0,up
f23496,1404.5,0.0,1.0,1.0,up
f23497,1404.5,0.0,1.0,1.0,up
f23498,1404.5,0.0,1.0,1.0,up
f23499,1404.5,0.0,1.0,1.0,up
f23500,1404.5,0.0,1.0,1.0,up
f23501,1366.5,8.87025720967015e-08,0.7464536656385473,1.0,up
f23502,1404.5,0.0,1.0,1.0,up
f23503,1465.0,5.959918368871341e-06,0.5427332525480033,1.0,up
f23504,1404.5,0.0,1.0,1.0,up
f23505,1253.0,-6.525850238966018e-05,0.3400215818889947,1.0,down
f23506,1404.5,0.0,1.0,1.0,up
f23507,1386.0,5.319163255132119e-06,0.9052435824269995,1.0,up
f23508,1404.5,0.0,1.0,1.0,up
f23509,1404.5,0.0,1.0,1.0,up
f23510,1404.5,0.0,1.0,1.0,up
f23511,1404.5,0.0,1.0,1.0,up
f23512,1404.5,0.0,1.0,1.0,up
f23513,1404.5,0.0,1.0,1.0,up
f23514,1404.5,0.0,1.0,1.0,up
f23515,1404.5,0.0,1.0,1.0,up
f23516,1460.5,6.911556378121154e-06,0.6207656293794013,1.0,up
f23517,1643.0,5.497202334292936e-06,0.1325070910583453,1.0,up
f23518,1673.0,1.0790968224442485e-05,0.08035565290386086,1.0,up
f23519,1326.0,-7.386311926035527e-08,0.08623884520856248,1.0,down
f23520,1349.0,-2.790922117814914e-07,0.38552863583235175,1.0,down
f23521,1404.5,0.0,1.0,1.0,up
f23522,1404.5,0.0,1.0,1.0,up
f23523,1404.5,0.0,1.0,1.0,up
f23524,1439.0,-6.407457785483203e-06,0.8273146223805881,1.0,down
f23525,1404.5,0.0,1.0,1.0,up
f23526,1404.5,0.0,1.0,1.0,up
f23527,1404.5,0.0,1.0,1.0,up
f23528,1404.5,0.0,1.0,1.0,up
f23529,1493.5,2.812501853046377e-07,0.45894613405298645,1.0,up
f23530,1404.5,0.0,1.0,1.0,up
f23531,1404.5,0.0,1.0,1.0,up
f23532,1404.5,0.0,1.0,1.0,up
f23533,1537.5,1.0806654897333948e-05,0.3970717504048482,1.0,up
f23534,1404.5,0.0,1.0,1.0,up
f23535,1404.5,0.0,1.0,1.0,up
f23536,1404.5,-2.498973975340256e-07,1.0,1.0,down
f23537,1404.5,0.0,1.0,1.0,up
f23538,1480.0,9.019293875613619e-07,0.4342541885099874,1.0,up
f23539,1404.5,0.0,1.0,1.0,up
f23540,1566.0,2.3965320271496962e-06,0.19518020198394426,1.0,up
f23541,1378.0,-2.8487433292815146e-09,0.32652761470271974,1.0,down
f23542,1404.5,0.0,1.0,1.0,up
f23543,1404.5,0.0,1.0,1.0,up
f23544,1404.5,0.0,1.0,1.0,up
f23545,1404.5,0.0,1.0,1.0,up
f23546,1506.0,-1.6441055845890968e-07,0.43675261609155247,1.0,down
f23547,1380.0,7.528687315500996e-08,0.6797444887500733,1.0,up
f23548,1404.5,0.0,1.0,1.0,up
f23549,1404.5,0.0,1.0,1.0,up
f23550,1404.5,0.0,1.0,1.0,up
f23551,1155.0,-1.4085060100560957e-05,0.11556337244034484,1.0,down
f23552,1404.5,0.0,1.0,1.0,up
f23553,1404.5,0.0,1.0,1.0,up
f23554,1404.5,0.0,1.0,1.0,up
f23555,1404.5,0.0,1.0,1.0,up
f23556,1404.5,0.0,1.0,1.0,up
f23557,1404.5,0.0,1.0,1.0,up
f23558,1351.5,-5.07112301145856e-06,0.314995420636207,1.0,down
f23559,1404.5,0.0,1.0,1.0,up
f23560,1404.5,0.0,1.0,1.0,up
f23561,1404.5,0.0,1.0,1.0,up
f23562,1404.5,0.0,1.0,1.0,up
f23563,1404.5,0.0,1.0,1.0,up
f23564,1404.5,0.0,1.0,1.0,up
f23565,1536.0,8.327767987656496e-07,0.14630619926900867,1.0,up
f23566,1404.5,0.0,1.0,1.0,up
f23567,1404.5,1.473261638135948e-07,1.0,1.0,up
f23568,1404.5,0.0,1.0,1.0,up
f23569,1404.5,0.0,1.0,1.0,up
f23570,1404.5,0.0,1.0,1.0,up
f23571,1404.5,0.0,1.0,1.0,up
f23572,1169.0,-3.55396851378862e-05,0.13757618640367952,1.0,down
f23573,1404.5,0.0,1.0,1.0,up
f23574,1404.5,0.0,1.0,1.0,up
f23575,1404.5,0.0,1.0,1.0,up
f23576,1404.5,0.0,1.0,1.0,up
f23577,1404.5,0.0,1.0,1.0,up
f23578,1404.5,0.0,1.0,1.0,up
f23579,1404.5,0.0,1.0,1.0,up
f23580,1404.5,0.0,1.0,1.0,up
f23581,1407.0,1.342609360811898e-06,0.989612336099625,1.0,up
f23582,1404.5,0.0,1.0,1.0,up
f23583,1404.5,0.0,1.0,1.0,up
f23584,1404.5,0.0,1.0,1.0,up
f23585,1404.5,0.0,1.0,1.0,up
f23586,1404.5,0.0,1.0,1.0,up
f23587,1301.5,-1.3400073204945141e-05,0.5171946593229535,1.0,down
f23588,1319.5,4.731248342102604e-06,0.5906444972416964,1.0,up
f23589,1404.5,0.0,1.0,1.0,up
f23590,1404.5,0.0,1.0,1.0,up
f23591,1404.5,0.0,1.0,1.0,up
f23592,1404.5,0.0,1.0,1.0,up
f23593,1404.5,0.0,1.0,1.0,up
f23594,1379.0,-1.0846256287241319e-08,0.6671866827162256,1.0,down
f23595,1404.5,0.0,1.0,1.0,up
f23596,1404.5,0.0,1.0,1.0,up
f23597,1379.0,6.407985910180218e-06,0.7816008790353038,1.0,up
f23598,1404.5,0.0,1.0,1.0,up
f23599,1452.0,1.2794807157918528e-06,0.7488369483338544,1.0,up
f23600,1374.5,2.4148566293626814e-06,0.8145424646521631,1.0,up
f23601,1404.5,0.0,1.0,1.0,up
f23602,1404.5,0.0,1.0,1.0,up
f23603,1404.5,0.0,1.0,1.0,up
f23604,1404.5,0.0,1.0,1.0,up
f23605,1404.5,0.0,1.0,1.0,up
f23606,1567.0,1.5450446915325165e-06,0.2167200578393541,1.0,up
f23607,1404.5,0.0,1.0,1.0,up
f23608,1404.5,0.0,1.0,1.0,up
f23609,1404.5,0.0,1.0,1.0,up
f23610,1429.5,-7.925074622210747e-06,0.8769708604267367,1.0,down
f23611,1404.5,0.0,1.0,1.0,up
f23612,1404.5,0.0,1.0,1.0,up
f23613,1482.0,8.918273725046091e-07,0.25840648343881256,1.0,up
f23614,1404.5,0.0,1.0,1.0,up
f23615,1540.5,5.688564446897527e-06,0.3580613945781673,1.0,up
f23616,1404.5,0.0,1.0,1.0,up
f23617,1404.5,0.0,1.0,1.0,up
f23618,1431.0,4.893219807374133e-07,0.32652761470271974,1.0,up
f23619,1378.0,-2.3492694314006928e-08,0.5674167059781126,1.0,down
f23620,1404.5,0.0,1.0,1.0,up
f23621,1404.5,0.0,1.0,1.0,up
f23622,1404.5,0.0,1.0,1.0,up
f23623,1404.5,0.0,1.0,1.0,up
f23624,1404.5,0.0,1.0,1.0,up
f23625,1431.0,2.8362378114526914e-06,0.7339899536801966,1.0,up
f23626,1404.5,0.0,1.0,1.0,up
f23627,1473.0,4.748532619658981e-06,0.6621613752351526,1.0,up
f23628,1404.5,0.0,1.0,1.0,up
f23629,1404.5,0.0,1.0,1.0,up
f23630,1404.0,1.5853379906884413e-05,1.0,1.0,up
f23631,1378.0,-6.732731873064109e-09,0.32652761470271974,1.0,down
f23632,1404.5,0.0,1.0,1.0,up
f23633,1404.5,0.0,1.0,1.0,up
f23634,1404.5,0.0,1.0,1.0,up
f23635,1349.0,-9.076392965447289e-06,0.7281840871276776,1.0,down
f23636,1355.5,2.9308899203622885e-07,0.653480341124189,1.0,up
f23637,1529.5,-1.7669340452829479e-06,0.4311433168954837,1.0,down
f23638,1404.5,0.0,1.0,1.0,up
f23639,1333.0,-2.3104977065846675e-06,0.618035199921598,1.0,down
f23640,1474.0,-3.08045225365105e-05,0.6628473157981134,1.0,down
f23641,1404.5,0.0,1.0,1.0,up
f23642,1404.5,0.0,1.0,1.0,up
f23643,1404.5,0.0,1.0,1.0,up
f23644,1404.5,0.0,1.0,1.0,up
f23645,1404.5,0.0,1.0,1.0,up
f23646,1404.5,0.0,1.0,1.0,up
f23647,1404.5,0.0,1.0,1.0,up
f23648,1404.5,0.0,1.0,1.0,up
f23649,1404.5,0.0,1.0,1.0,up
f23650,1357.0,5.547893519144294e-06,0.5581380980392479,1.0,up
f23651,1404.5,0.0,1.0,1.0,up
f23652,1404.5,0.0,1.0,1.0,up
f23653,1404.5,0.0,1.0,1.0,up
f23654,1485.0,1.125004104632919e-06,0.6132135947914348,1.0,up
f23655,1404.5,0.0,1.0,1.0,up
f23656,1404.5,0.0,1.0,1.0,up
f23657,1404.5,0.0,1.0,1.0,up
f23658,1404.5,0.0,1.0,1.0,up
f23659,1813.0,2.490511796391077e-06,0.0008880249901041947,1.0,up
f23660,1457.0,2.194540015035221e-07,0.16328079166523468,1.0,up
f23661,1275.0,-2.63457153572367e-06,0.05830546727958918,1.0,down
