feature,stat_mannwhitney_u,effect_mean_diff,p_value,p_adj_bh,direction
f29766,1922.0,0.0,1.0,1.0,up
f29767,1922.0,0.0,1.0,1.0,up
f29768,1925.0,-2.293909141547872e-06,0.9899531742563756,1.0,down
f29769,1653.5,-1.6299947908978098e-05,0.052115426550184904,1.0,down
f29770,1922.0,0.0,1.0,1.0,up
f29771,1922.0,0.0,1.0,1.0,up
f29772,1891.0,-5.187006712320351e-08,0.3251789600065279,1.0,down
f29773,1922.0,0.0,1.0,1.0,up
f29774,1922.0,0.0,1.0,1.0,up
f29775,1922.0,0.0,1.0,1.0,up
f29776,1831.0,-1.5594435559074962e-05,0.6509656096428893,1.0,down
f29777,1922.0,0.0,1.0,1.0,up
f29778,1922.0,0.0,1.0,1.0,up
f29779,1922.0,0.0,1.0,1.0,up
f29780,1838.0,1.951226940652686e-05,0.6764716249858429,1.0,up
f29781,1922.0,0.0,1.0,1.0,up
f29782,1922.0,0.0,1.0,1.0,up
f29783,1860.0,-6.390899568120198e-07,0.1589832016565026,1.0,down
f29784,1799.5,-6.839231167349124e-07,0.046387271682634595,1.0,down
f29785,1867.0,-7.501455970228681e-07,0.7501459159779105,1.0,down
f29786,1922.0,0.0,1.0,1.0,up
f29787,1585.0,-5.5586976281295885e-06,0.07122280947929756,1.0,down
f29788,1922.0,0.0,1.0,1.0,up
f29789,1922.0,0.0,1.0,1.0,up
f29790,1922.0,0.0,1.0,1.0,up
f29791,1922.0,0.0,1.0,1.0,up
f29792,1909.0,9.816057641845902e-06,0.9482489581135592,1.0,up
f29793,1922.0,0.0,1.0,1.0,up
f29794,1860.5,-1.00502509139328e-07,0.16239903840567216,1.0,down
f29795,1891.0,-4.635489125165247e-09,0.3251789600065279,1.0,down
f29796,1906.5,-5.830515639841437e-06,0.9068095372956999,1.0,down
f29797,1922.0,0.0,1.0,1.0,up
f29798,1860.0,-1.4076589826389307e-06,0.1589832016565026,1.0,down
f29799,1922.0,0.0,1.0,1.0,up
f29800,1891.0,-4.0640782484138805e-07,0.3251789600065279,1.0,down
f29801,1857.0,1.3466563975652528e-05,0.7254254058081809,1.0,up
f29802,1922.0,0.0,1.0,1.0,up
f29803,2108.5,2.6489180468601143e-06,0.22686296206046286,1.0,up
f29804,1922.0,0.0,1.0,1.0,up
f29805,1922.0,0.0,1.0,1.0,up
f29806,1922.0,0.0,1.0,1.0,up
f29807,1896.0,2.8614434584948952e-06,0.8985971879831679,1.0,up
f29808,1676.0,-0.00012984866548175622,0.21987477280245893,1.0,down
f29809,1803.0,-3.5957593002334055e-06,0.20978646932567024,1.0,down
f29810,1922.0,0.0,1.0,1.0,up
f29811,1922.0,0.0,1.0,1.0,up
f29812,1922.0,0.0,1.0,1.0,up
f29813,1889.0,-9.813917248750166e-08,0.6846966500943946,1.0,down
f29814,1922.0,0.0,1.0,1.0,up
f29815,1922.0,0.0,1.0,1.0,up
f29816,1922.0,0.0,1.0,1.0,up
f29817,1922.0,0.0,1.0,1.0,up
f29818,1922.0,0.0,1.0,1.0,up
f29819,1922.0,0.0,1.0,1.0,up
f29820,1922.0,0.0,1.0,1.0,up
f29821,1922.0,0.0,1.0,1.0,up
f29822,1516.0,-0.0001697489898956959,0.023126821746938933,1.0,down
f29823,1995.5,4.042112015022506e-06,0.7018208322037915,1.0,up
f29824,2124.0,5.223302254777199e-06,0.29059890806879074,1.0,up
f29825,1770.0,-5.247127363315573e-06,0.09234245308376612,1.0,down
f29826,1922.0,0.0,1.0,1.0,up
f29827,1922.0,0.0,1.0,1.0,up
f29828,2017.0,5.694788940731556e-05,0.6367454296708196,1.0,up
f29829,1922.0,0.0,1.0,1.0,up
f29830,1891.0,-1.819623115983221e-08,0.3251789600065279,1.0,down
f29831,1794.0,5.064356246880526e-06,0.49425498110053745,1.0,up
f29832,1953.0,2.0206748412155938e-07,0.5668731849897997,1.0,up
f29833,2038.5,6.94713655262134e-07,0.34404075778967935,1.0,up
f29834,1922.0,0.0,1.0,1.0,up
f29835,1922.0,0.0,1.0,1.0,up
f29836,1922.0,0.0,1.0,1.0,up
f29837,1949.0,-1.9670827192209308e-07,0.8393785210043064,1.0,down
f29838,1959.0,2.8470889446907677e-05,0.8552648848475725,1.0,up
f29839,1722.5,1.218093412687942e-06,0.28425862328803686,1.0,up
f29840,1922.0,0.0,1.0,1.0,up
f29841,1922.0,0.0,1.0,1.0,up
f29842,1857.5,-8.363761539400119e-07,0.582959704846503,1.0,down
f29843,1922.0,0.0,1.0,1.0,up
f29844,1762.0,-0.0016563976964642925,0.42540169075357126,1.0,down
f29845,1922.0,0.0,1.0,1.0,up
f29846,1922.0,0.0,1.0,1.0,up
f29847,1922.0,0.0,1.0,1.0,up
f29848,1772.0,0.0003585421570366429,0.4549965722980931,1.0,up
f29849,1922.0,0.0,1.0,1.0,up
f29850,1922.0,0.0,1.0,1.0,up
f29851,1985.5,8.770617099681633e-07,0.688718122087619,1.0,up
f29852,1922.0,0.0,1.0,1.0,up
f29853,1922.0,0.0,1.0,1.0,up
f29854,1984.0,8.647989048885422e-09,0.1589832016565026,1.0,up
f29855,1922.0,0.0,1.0,1.0,up
f29856,1928.0,5.6945192491477955e-06,0.9779584649945561,1.0,up
f29857,1920.5,-7.37572624911404e-08,0.986973790552015,1.0,down
f29858,2043.0,1.6145298896815567e-06,0.202196021589778,1.0,up
f29859,1983.0,1.9481540807793213e-07,0.3232688326691492,1.0,up
f29860,1774.0,2.8183007558372112e-06,0.3073078788821857,1.0,up
f29861,1922.0,0.0,1.0,1.0,up
f29862,1922.0,0.0,1.0,1.0,up
f29863,1922.0,0.0,1.0,1.0,up
f29864,1922.0,0.0,1.0,1.0,up
f29865,1860.5,-4.1652686289331354e-07,0.4123052870228574,1.0,down
f29866,1922.0,0.0,1.0,1.0,up
f29867,1922.0,0.0,1.0,1.0,up
f29868,1750.5,-3.04902891178743e-06,0.34972533394142535,1.0,down
f29869,1922.0,0.0,1.0,1.0,up
f29870,1922.0,0.0,1.0,1.0,up
f29871,1922.0,0.0,1.0,1.0,up
f29872,1890.0,-1.713090076068071e-05,0.8016960866569445,1.0,down
f29873,1922.0,0.0,1.0,1.0,up
f29874,1799.5,1.3559136189747558e-06,0.5008009412576977,1.0,up
f29875,1922.0,0.0,1.0,1.0,up
f29876,1922.0,0.0,1.0,1.0,up
f29877,1922.0,0.0,1.0,1.0,up
f29878,1922.0,0.0,1.0,1.0,up
f29879,1922.0,0.0,1.0,1.0,up
f29880,1891.0,-5.822069309238765e-07,0.5668731849897997,1.0,down
f29881,1922.0,0.0,1.0,1.0,up
f29882,1922.0,0.0,1.0,1.0,up
f29883,1922.0,0.0,1.0,1.0,up
f29884,1675.5,-3.7759455153718595e-06,0.16594843976557105,1.0,down
f29885,1922.0,0.0,1.0,1.0,up
f29886,1922.0,0.0,1.0,1.0,up
f29887,1922.0,0.0,1.0,1.0,up
f29888,1672.5,-6.01073301250806e-06,0.12743486754807937,1.0,down
f29889,1922.0,0.0,1.0,1.0,up
f29890,1481.0,-6.968651887878115e-05,0.027710744738653856,1.0,down
f29891,1922.0,0.0,1.0,1.0,up
f29892,1922.0,0.0,1.0,1.0,up
f29893,1922.0,0.0,1.0,1.0,up
f29894,1922.0,0.0,1.0,1.0,up
f29895,1759.0,-8.365002389426433e-05,0.4167473618646317,1.0,down
f29896,1922.0,0.0,1.0,1.0,up
f29897,1922.0,0.0,1.0,1.0,up
f29898,1953.0,1.0007441291705735e-06,0.3251789600065279,1.0,up
f29899,1953.0,1.413298964654396e-06,0.5668731849897997,1.0,up
f29900,1922.0,0.0,1.0,1.0,up
f29901,1922.0,0.0,1.0,1.0,up
f29902,1922.0,0.0,1.0,1.0,up
f29903,1857.0,9.121295372625032e-07,0.5898183753929394,1.0,up
f29904,1922.0,0.0,1.0,1.0,up
f29905,1892.0,9.541018962702384e-07,0.665341442777243,1.0,up
f29906,1922.0,0.0,1.0,1.0,up
f29907,1953.0,6.143372663627229e-09,0.3251789600065279,1.0,up
f29908,1891.0,-3.1893984170540445e-08,0.3251789600065279,1.0,down
f29909,1922.0,0.0,1.0,1.0,up
f29910,2055.0,9.104296681940586e-06,0.5074170974342924,1.0,up
f29911,1922.0,0.0,1.0,1.0,up
f29912,1349.0,-0.00022668207977051593,0.004222933609878908,1.0,down
f29913,2096.0,0.0005740792520584598,0.3859154200885754,1.0,up
f29914,1829.0,-4.30372884077388e-06,0.6317785460669185,1.0,down
f29915,1891.0,-4.7227645301327654e-07,0.5668731849897997,1.0,down
f29916,1922.0,0.0,1.0,1.0,up
f29917,1922.5,3.20873251410141e-08,1.0,1.0,up
f29918,1922.0,0.0,1.0,1.0,up
f29919,1602.0,-1.2418148534995835e-05,0.09097484053611674,1.0,down
f29920,1922.0,0.0,1.0,1.0,up
f29921,1922.0,0.0,1.0,1.0,up
f29922,1979.5,8.573338867966911e-06,0.7738602773944515,1.0,up
f29923,1900.0,-7.652963705045444e-08,0.8781474690433393,1.0,down
f29924,1922.0,0.0,1.0,1.0,up
f29925,1922.0,0.0,1.0,1.0,up
f29926,1703.0,-0.00025763633030076184,0.2748632400195219,1.0,down
f29927,1922.0,0.0,1.0,1.0,up
f29928,1922.0,0.0,1.0,1.0,up
f29929,1922.0,0.0,1.0,1.0,up
f29930,1922.0,0.0,1.0,1.0,up
f29931,1891.0,-4.307280065521838e-07,0.3251789600065279,1.0,down
f29932,1895.0,1.075653516079089e-08,0.7405711067337051,1.0,up
f29933,1922.0,0.0,1.0,1.0,up
f29934,1922.0,0.0,1.0,1.0,up
f29935,1922.0,0.0,1.0,1.0,up
f29936,1922.0,0.0,1.0,1.0,up
f29937,1860.0,9.536816334378184e-06,0.737714464280096,1.0,up
f29938,1515.0,-1.7377787483588514e-05,0.033477776328621325,1.0,down
f29939,1805.0,5.194481995966916e-06,0.5322445153407024,1.0,up
f29940,1922.0,0.0,1.0,1.0,up
f29941,1922.0,0.0,1.0,1.0,up
f29942,1951.0,-1.1945261165589816e-06,0.8589807062874638,1.0,down
f29943,1922.0,0.0,1.0,1.0,up
f29944,1922.0,0.0,1.0,1.0,up
f29945,1922.0,0.0,1.0,1.0,up
f29946,1922.0,0.0,1.0,1.0,up
f29947,2227.5,3.403282115018116e-06,0.06635037694935106,1.0,up
f29948,1536.0,-0.0003326871726218791,0.05404236138043065,1.0,down
f29949,1922.0,0.0,1.0,1.0,up
f29950,2003.0,6.136501196447024e-06,0.6357283457146161,1.0,up
f29951,1953.0,5.720626617286114e-07,0.3251789600065279,1.0,up
f29952,1922.0,0.0,1.0,1.0,up
f29953,1922.0,0.0,1.0,1.0,up
f29954,1896.0,1.2364715427881288e-07,0.796105580026062,1.0,up
f29955,1922.0,0.0,1.0,1.0,up
f29956,1922.0,0.0,1.0,1.0,up
f29957,1922.0,0.0,1.0,1.0,up
f29958,1922.0,0.0,1.0,1.0,up
f29959,1922.0,0.0,1.0,1.0,up
f29960,1922.0,0.0,1.0,1.0,up
f29961,1788.0,-1.4723921800220026e-06,0.32509090034846033,1.0,down
f29962,1922.0,0.0,1.0,1.0,up
f29963,1977.0,4.9516390185266165e-06,0.7724052728078149,1.0,up
f29964,1922.0,0.0,1.0,1.0,up
f29965,1860.5,-1.356641024035672e-07,0.16239903840567216,1.0,down
f29966,1922.0,0.0,1.0,1.0,up
f29967,1922.0,0.0,1.0,1.0,up
f29968,1922.0,0.0,1.0,1.0,up
f29969,1922.0,0.0,1.0,1.0,up
f29970,1871.0,-0.00011188638745807111,0.8007561743639667,1.0,down
f29971,1922.0,0.0,1.0,1.0,up
f29972,1895.0,1.2144915789606109e-06,0.7882964522358971,1.0,up
f29973,1922.0,0.0,1.0,1.0,up
f29974,1922.0,0.0,1.0,1.0,up
f29975,1876.0,-1.1407568425995358e-05,0.8128023830003959,1.0,down
f29976,1922.0,0.0,1.0,1.0,up
f29977,1922.0,0.0,1.0,1.0,up
f29978,1922.0,0.0,1.0,1.0,up
f29979,1922.0,0.0,1.0,1.0,up
f29980,1829.0,-1.7031576839320723e-06,0.08242891813078,1.0,down
f29981,1922.0,0.0,1.0,1.0,up
f29982,1922.0,0.0,1.0,1.0,up
f29983,1829.0,-2.9286969830507353e-06,0.08242891813078,1.0,down
f29984,1922.0,0.0,1.0,1.0,up
f29985,1856.0,-5.114512855324128e-06,0.6455232123594925,1.0,down
f29986,1953.0,7.02260172880826e-08,0.5668731849897997,1.0,up
f29987,1693.5,-1.9235991540852176e-05,0.2517888924149262,1.0,down
f29988,1890.0,3.88085848704401e-07,0.6938997842105172,1.0,up
f29989,1922.0,0.0,1.0,1.0,up
f29990,1769.0,-1.418172090075865e-05,0.17844198952543633,1.0,down
f29991,2056.0,7.169175337513743e-06,0.504674654862546,1.0,up
f29992,1922.0,0.0,1.0,1.0,up
f29993,1979.0,0.00066226456434496,0.7776728656664923,1.0,up
f29994,1922.0,0.0,1.0,1.0,up
f29995,1953.0,2.7106814799950488e-08,0.3251789600065279,1.0,up
f29996,1922.0,0.0,1.0,1.0,up
f29997,1694.5,-2.3807157342690195e-05,0.24579620563945193,1.0,down
f29998,1922.0,0.0,1.0,1.0,up
f29999,1922.0,0.0,1.0,1.0,up
f30000,1922.0,0.0,1.0,1.0,up
f30001,2012.0,4.333521334751089e-07,0.3200538930597887,1.0,up
f30002,1922.0,0.0,1.0,1.0,up
f30003,1922.0,0.0,1.0,1.0,up
f30004,1922.0,0.0,1.0,1.0,up
f30005,1861.5,2.4243784155846846e-07,0.420010220555339,1.0,up
f30006,1922.0,0.0,1.0,1.0,up
f30007,1922.0,0.0,1.0,1.0,up
f30008,1922.0,0.0,1.0,1.0,up
f30009,1922.0,0.0,1.0,1.0,up
f30010,1922.0,0.0,1.0,1.0,up
f30011,1922.0,0.0,1.0,1.0,up
f30012,2015.0,6.573665755680733e-07,0.08242891813078,1.0,up
f30013,1831.0,9.562644399627443e-08,0.2581695958929413,1.0,up
f30014,1922.0,0.0,1.0,1.0,up
f30015,1860.0,-1.7863315025029043e-06,0.1589832016565026,1.0,down
f30016,1922.0,0.0,1.0,1.0,up
f30017,1891.0,-9.371398200821732e-08,0.3251789600065279,1.0,down
f30018,2072.0,2.048884726396101e-06,0.2114675910247492,1.0,up
f30019,1922.0,0.0,1.0,1.0,up
f30020,1779.5,7.181664577435566e-07,0.4066999187334607,1.0,up
f30021,1922.0,0.0,1.0,1.0,up
f30022,1922.0,0.0,1.0,1.0,up
f30023,2006.0,9.900673772321054e-06,0.6764716249858429,1.0,up
f30024,1940.0,-6.716521848800532e-06,0.8890319412419848,1.0,down
f30025,1922.0,0.0,1.0,1.0,up
f30026,1922.0,0.0,1.0,1.0,up
f30027,1922.0,0.0,1.0,1.0,up
f30028,1922.0,0.0,1.0,1.0,up
f30029,1922.0,0.0,1.0,1.0,up
f30030,1813.0,6.111436607992097e-06,0.48566129386846735,1.0,up
f30031,1922.0,0.0,1.0,1.0,up
f30032,1860.0,-5.772542921946414e-07,0.1589832016565026,1.0,down
f30033,1922.0,0.0,1.0,1.0,up
f30034,1823.5,-2.3676982070150363e-06,0.6091356173201954,1.0,down
f30035,1922.0,0.0,1.0,1.0,up
f30036,1922.0,0.0,1.0,1.0,up
f30037,1922.0,0.0,1.0,1.0,up
f30038,1460.0,-4.665418718134113e-05,0.020980560838015222,1.0,down
f30039,1922.0,0.0,1.0,1.0,up
f30040,1922.0,0.0,1.0,1.0,up
f30041,1922.0,0.0,1.0,1.0,up
f30042,1986.0,2.6128571452347618e-05,0.7509441259454672,1.0,up
f30043,1891.0,7.463214358487618e-06,0.871413948276584,1.0,up
f30044,1922.0,0.0,1.0,1.0,up
f30045,1922.0,0.0,1.0,1.0,up
f30046,1922.0,0.0,1.0,1.0,up
f30047,1922.0,0.0,1.0,1.0,up
f30048,1922.0,0.0,1.0,1.0,up
f30049,1922.0,0.0,1.0,1.0,up
f30050,1922.0,0.0,1.0,1.0,up
f30051,1922.0,0.0,1.0,1.0,up
f30052,1860.0,-7.726456744656448e-08,0.1589832016565026,1.0,down
f30053,1889.0,-3.825687951663689e-06,0.8709746951924443,1.0,down
f30054,1843.5,1.3570859253729482e-05,0.6746964415691996,1.0,up
f30055,1922.0,0.0,1.0,1.0,up
f30056,1891.0,-5.601137790137962e-09,0.3251789600065279,1.0,down
f30057,1922.0,0.0,1.0,1.0,up
f30058,1922.0,0.0,1.0,1.0,up
f30059,1982.5,1.6917557889340266e-06,0.3272838686599647,1.0,up
f30060,1593.0,-0.00014711711836782576,0.09848671171615078,1.0,down
f30061,1953.0,1.4405281211610042e-08,0.3251789600065279,1.0,up
f30062,1984.0,1.989970886854515e-07,0.1589832016565026,1.0,up
f30063,1795.0,-6.677913505324881e-07,0.526644205538663,1.0,down
f30064,1922.0,0.0,1.0,1.0,up
f30065,1922.0,0.0,1.0,1.0,up
f30066,1922.0,0.0,1.0,1.0,up
f30067,1922.0,0.0,1.0,1.0,up
f30068,2002.0,-0.00010905685303441714,0.4830160774285136,1.0,down
f30069,1922.0,0.0,1.0,1.0,up
f30070,1838.0,-4.398177489131358e-06,0.5230441686756238,1.0,down
f30071,1922.0,0.0,1.0,1.0,up
f30072,1791.0,2.6303054314226872e-05,0.5142976892047749,1.0,up
f30073,1550.0,-2.5906751855678345e-05,0.014620212051512416,1.0,down
f30074,2020.0,3.5450094371973987e-06,0.6059854120081914,1.0,up
f30075,1922.0,0.0,1.0,1.0,up
f30076,1922.0,0.0,1.0,1.0,up
f30077,1922.0,0.0,1.0,1.0,up
f30078,1922.0,0.0,1.0,1.0,up
f30079,1922.0,0.0,1.0,1.0,up
f30080,1922.0,0.0,1.0,1.0,up
f30081,1953.0,2.376421640116361e-10,0.3251789600065279,1.0,up
f30082,2041.5,1.1243918702201616e-07,0.20786979173280573,1.0,up
f30083,1922.0,0.0,1.0,1.0,up
f30084,1922.0,0.0,1.0,1.0,up
f30085,1922.0,0.0,1.0,1.0,up
f30086,1920.5,1.3009591179246446e-07,0.9915556921425018,1.0,up
f30087,1892.0,6.694264166365048e-07,0.5796563545249588,1.0,up
f30088,1922.0,0.0,1.0,1.0,up
f30089,1922.0,0.0,1.0,1.0,up
f30090,1922.0,0.0,1.0,1.0,up
f30091,1922.0,0.0,1.0,1.0,up
f30092,1922.0,0.0,1.0,1.0,up
f30093,1922.0,0.0,1.0,1.0,up
f30094,2166.0,7.316064892943212e-06,0.21078802414718745,1.0,up
f30095,1856.0,8.76050862350366e-06,0.7312009921973998,1.0,up
f30096,2038.0,3.314889894564628e-05,0.5638047261812009,1.0,up
f30097,1816.5,1.8028735681699832e-06,0.367688026828473,1.0,up
f30098,1891.0,-1.083756820486498e-08,0.3251789600065279,1.0,down
f30099,1767.0,-3.849113542650406e-06,0.23731994242027588,1.0,down
f30100,1922.0,0.0,1.0,1.0,up
f30101,1922.0,0.0,1.0,1.0,up
f30102,1918.0,-7.233444604583294e-07,0.9727998582620591,1.0,down
f30103,1922.0,-3.9710416345887125e-08,1.0,1.0,down
f30104,1953.0,1.1321495666408971e-07,0.3251789600065279,1.0,up
f30105,1922.0,0.0,1.0,1.0,up
f30106,1922.0,0.0,1.0,1.0,up
f30107,1945.0,1.7872163234935742e-06,0.8682741045770689,1.0,up
f30108,1922.0,0.0,1.0,1.0,up
f30109,1922.0,0.0,1.0,1.0,up
f30110,2029.0,-3.1607719392923173e-06,0.5903663427097121,1.0,down
f30111,1723.0,-1.8073324011516715e-05,0.3203359446425046,1.0,down
f30112,1922.0,0.0,1.0,1.0,up
f30113,1808.5,1.416932484003595e-06,0.5245447392461335,1.0,up
f30114,1861.5,-6.624772316671066e-07,0.3272838686599647,1.0,down
f30115,1922.0,0.0,1.0,1.0,up
f30116,1922.0,0.0,1.0,1.0,up
f30117,1967.0,1.4699415377465137e-05,0.8120863239589771,1.0,up
f30118,1922.0,0.0,1.0,1.0,up
f30119,1922.0,0.0,1.0,1.0,up
f30120,1615.0,-6.568032209073746e-05,0.12317501454263134,1.0,down
f30121,1892.0,6.124184085732144e-07,0.8480027339295253,1.0,up
f30122,1922.0,0.0,1.0,1.0,up
f30123,1922.0,0.0,1.0,1.0,up
f30124,1922.0,0.0,1.0,1.0,up
f30125,1922.0,0.0,1.0,1.0,up
f30126,1953.0,-1.1382100285939693e-06,0.7031482840659579,1.0,down
f30127,2056.0,-1.4884040396164862e-06,0.38025990063633486,1.0,down
f30128,1953.0,1.06468970414191e-08,0.3251789600065279,1.0,up
f30129,1922.0,0.0,1.0,1.0,up
f30130,1922.0,0.0,1.0,1.0,up
f30131,1793.0,-5.539990407640054e-08,0.5206869061907203,1.0,down
f30132,1855.5,-1.8134441850106082e-06,0.48485487558589424,1.0,down
f30133,2082.0,-2.2110585749971752e-06,0.4251363759771627,1.0,down
f30134,1922.0,0.0,1.0,1.0,up
f30135,1922.0,0.0,1.0,1.0,up
f30136,1922.0,0.0,1.0,1.0,up
f30137,1961.0,2.427023651586252e-07,0.7683972901767651,1.0,up
f30138,1952.0,8.567089201777334e-06,0.8755949701921257,1.0,up
f30139,1891.0,-4.939520881781655e-07,0.3251789600065279,1.0,down
f30140,1922.0,0.0,1.0,1.0,up
f30141,1476.0,-1.958363185211408e-05,0.025939797857569252,1.0,down
f30142,1922.0,0.0,1.0,1.0,up
f30143,1922.0,0.0,1.0,1.0,up
f30144,1860.5,-6.210503641106639e-07,0.4123052870228574,1.0,down
f30145,2037.0,0.0005910861614357864,0.3901821985139353,1.0,up
f30146,1922.0,0.0,1.0,1.0,up
f30147,1922.0,0.0,1.0,1.0,up
f30148,2298.0,0.0010014567467864725,0.06058351338503505,1.0,up
f30149,1922.0,0.0,1.0,1.0,up
f30150,1922.0,0.0,1.0,1.0,up
f30151,1922.0,0.0,1.0,1.0,up
f30152,1922.0,0.0,1.0,1.0,up
f30153,1987.0,5.498353153422114e-07,0.6147012669668542,1.0,up
f30154,2084.0,0.0006373111954739979,0.4196205348880335,1.0,up
f30155,2069.0,-1.699957864466048e-05,0.463413483636656,1.0,down
f30156,1922.0,0.0,1.0,1.0,up
f30157,1922.0,0.0,1.0,1.0,up
f30158,2065.0,1.4259033348700481e-05,0.4763820011037361,1.0,up
f30159,1922.0,0.0,1.0,1.0,up
f30160,1922.0,0.0,1.0,1.0,up
f30161,1922.0,0.0,1.0,1.0,up
f30162,1923.5,9.547186510321954e-06,0.9955970725979786,1.0,up
f30163,1922.0,0.0,1.0,1.0,up
f30164,1922.0,0.0,1.0,1.0,up
f30165,1754.0,-0.00015316822475964028,0.4025565144817932,1.0,down
f30166,1922.0,0.0,1.0,1.0,up
f30167,1922.0,0.0,1.0,1.0,up
f30168,1922.0,0.0,1.0,1.0,up
f30169,1922.0,0.0,1.0,1.0,up
f30170,1922.0,0.0,1.0,1.0,up
f30171,1922.0,0.0,1.0,1.0,up
f30172,2006.0,9.500198845466177e-06,0.6433721800887401,1.0,up
f30173,1890.0,-5.800633986044915e-08,0.5542267224995052,1.0,down
f30174,1922.0,0.0,1.0,1.0,up
f30175,2239.0,1.933142310360469e-05,0.1136916225070816,1.0,up
f30176,1922.0,0.0,1.0,1.0,up
f30177,1922.0,0.0,1.0,1.0,up
f30178,1922.0,0.0,1.0,1.0,up
f30179,1922.0,0.0,1.0,1.0,up
f30180,1922.0,0.0,1.0,1.0,up
f30181,1804.5,-4.2681251450689634e-07,0.2156132001659099,1.0,down
f30182,1922.0,0.0,1.0,1.0,up
f30183,1764.0,-3.035281383011851e-05,0.43122836194539504,1.0,down
f30184,1922.0,0.0,1.0,1.0,up
f30185,1770.0,-1.1024279076316874e-05,0.22707623601696658,1.0,down
f30186,1619.0,-1.7492367929193162e-06,0.08302578272575205,1.0,down
f30187,1922.0,0.0,1.0,1.0,up
f30188,1922.0,0.0,1.0,1.0,up
f30189,1922.0,0.0,1.0,1.0,up
f30190,1921.0,-1.3832792436944378e-07,0.9963716703674295,1.0,down
f30191,1922.0,0.0,1.0,1.0,up
f30192,1882.0,-6.760541715090268e-06,0.8174693940042567,1.0,down
f30193,1864.0,8.293333350241396e-06,0.7087101012810655,1.0,up
f30194,1463.0,-7.285690483718833e-05,0.02047692090957226,1.0,down
f30195,1922.0,0.0,1.0,1.0,up
f30196,1922.0,0.0,1.0,1.0,up
f30197,1922.0,0.0,1.0,1.0,up
f30198,1922.0,0.0,1.0,1.0,up
f30199,1922.0,0.0,1.0,1.0,up
f30200,1922.0,0.0,1.0,1.0,up
f30201,1922.0,0.0,1.0,1.0,up
f30202,1922.0,0.0,1.0,1.0,up
f30203,2064.0,1.6208101911733167e-05,0.47944585308695964,1.0,up
f30204,1922.0,0.0,1.0,1.0,up
f30205,1922.0,0.0,1.0,1.0,up
f30206,1922.0,0.0,1.0,1.0,up
f30207,1922.0,0.0,1.0,1.0,up
f30208,1922.0,0.0,1.0,1.0,up
f30209,1922.0,0.0,1.0,1.0,up
f30210,1922.0,0.0,1.0,1.0,up
f30211,1749.0,-4.105277243539721e-06,0.15940317830289685,1.0,down
f30212,1922.0,0.0,1.0,1.0,up
f30213,1922.0,0.0,1.0,1.0,up
f30214,1948.0,0.00017296921578235924,0.8985971879831679,1.0,up
f30215,1922.0,0.0,1.0,1.0,up
f30216,1767.0,-2.1706176583745308e-06,0.05356239150196015,1.0,down
f30217,1922.0,0.0,1.0,1.0,up
f30218,1922.0,0.0,1.0,1.0,up
f30219,1922.0,0.0,1.0,1.0,up
f30220,1922.0,0.0,1.0,1.0,up
f30221,1922.0,0.0,1.0,1.0,up
f30222,1922.0,0.0,1.0,1.0,up
f30223,1884.5,3.7120580893843585e-06,0.8208111853127625,1.0,up
f30224,1724.0,-3.0541982743025367e-06,0.2860684480513528,1.0,down
f30225,1922.5,1.3136279390422598e-06,1.0,1.0,up
f30226,1890.0,-3.6552198927834505e-07,0.6938997842105172,1.0,down
f30227,1922.0,0.0,1.0,1.0,up
f30228,1974.5,-1.5051160927771802e-06,0.6555129786935816,1.0,down
f30229,1922.0,0.0,1.0,1.0,up
f30230,1922.0,0.0,1.0,1.0,up
f30231,1922.0,0.0,1.0,1.0,up
f30232,1922.0,0.0,1.0,1.0,up
f30233,1922.0,9.864758853396896e-06,1.0,1.0,up
f30234,1833.0,1.4688334739466588e-06,0.32549075123272453,1.0,up
f30235,1932.0,-5.125822333925058e-06,0.9592309574178133,1.0,down
f30236,1922.0,0.0,1.0,1.0,up
f30237,1885.0,5.621988542946884e-07,0.8459122420856754,1.0,up
f30238,1922.0,0.0,1.0,1.0,up
f30239,1922.0,0.0,1.0,1.0,up
f30240,1922.0,0.0,1.0,1.0,up
f30241,1860.5,-1.117260551602099e-07,0.16239903840567216,1.0,down
f30242,1922.0,0.0,1.0,1.0,up
f30243,1922.0,0.0,1.0,1.0,up
f30244,1831.0,-8.175301181543022e-09,0.18451642471731333,1.0,down
f30245,1551.0,-5.182575302070848e-06,0.06239485681287477,1.0,down
f30246,1922.0,0.0,1.0,1.0,up
f30247,1922.0,0.0,1.0,1.0,up
f30248,1922.0,0.0,1.0,1.0,up
f30249,1922.0,0.0,1.0,1.0,up
f30250,1951.0,9.768574889148436e-05,0.8867436537124516,1.0,up
f30251,1922.0,0.0,1.0,1.0,up
f30252,1922.0,0.0,1.0,1.0,up
f30253,1369.0,-0.0004631494802813376,0.0057613681347296174,1.0,down
f30254,1830.0,-9.060594522687157e-07,0.17971297034144396,1.0,down
f30255,1922.0,0.0,1.0,1.0,up
f30256,1922.0,1.7985250686310352e-06,1.0,1.0,up
f30257,1922.0,0.0,1.0,1.0,up
f30258,1922.0,0.0,1.0,1.0,up
f30259,1922.0,0.0,1.0,1.0,up
f30260,1704.5,2.816155287174268e-07,0.24294471056911882,1.0,up
f30261,1922.0,0.0,1.0,1.0,up
f30262,1922.0,0.0,1.0,1.0,up
f30263,1922.0,0.0,1.0,1.0,up
